city,state,total_cases,mean_cases,std_cases,total_deaths,mean_deaths,std_deaths,days_recorded,death_rate,mean_daily_growth,days_until_first_case
Uruoca,CE,1225.0,545.274231678487,339.2102697195875,31,14.066193853427896,8.362654878467737,423,0.025306122448979593,2.895981087470449,23
Urupema,SC,227.0,38.751773049645394,63.51032561811495,3,0.4491725768321513,1.019545027237014,423,0.013215859030837005,0.5366430260047281,139
Urupá,RO,1160.0,342.822695035461,365.71589762758964,29,6.288416075650118,8.378319634765687,423,0.025,2.7423167848699763,27
Urupês,SP,611.0,236.45862884160758,200.47306035704938,30,10.19385342789598,8.18305149674441,423,0.049099836333878884,1.4444444444444444,48
Urussanga,SC,3108.0,1271.371158392435,1117.4433356374288,49,20.60520094562648,15.704096467859822,423,0.015765765765765764,7.347517730496454,1
Urutaí,GO,146.0,54.931442080378254,48.598729622298315,2,0.6288416075650118,0.6651945024105508,423,0.0136986301369863,0.34515366430260047,31
Uruçuca,BA,1714.0,709.6477541371158,502.2539163430295,60,25.03309692671395,14.877026457451148,423,0.03500583430571762,4.052009456264775,8
Uruçuí,PI,3430.0,1542.4184397163122,1073.9662492779185,50,22.13238770685579,14.083584801925392,423,0.014577259475218658,8.108747044917259,32
Urânia,SP,997.0,374.7541371158392,305.0671685430784,30,12.839243498817966,9.354658792949689,423,0.03009027081243731,2.3569739952718676,58
Utinga,BA,1189.0,254.78959810874704,306.787282443056,12,3.6359338061465722,3.0710133121464174,423,0.010092514718250631,2.810874704491726,8
Vacaria,RS,6604.0,1682.0898345153664,1805.492799164485,140,34.565011820330966,35.34588609614505,423,0.021199273167777106,15.612293144208039,13
Vale Real,RS,563.0,166.43026004728134,168.50420623289696,9,1.6997635933806146,2.567971693178345,423,0.015985790408525755,1.33096926713948,62
Vale Verde,RS,187.0,53.635933806146575,57.197710113208736,6,1.9810874704491725,1.5742663225820774,423,0.03208556149732621,0.44208037825059104,57
Vale de São Domingos,MT,269.0,65.40898345153664,79.57648926802968,10,2.92434988179669,2.8207000560503754,423,0.03717472118959108,0.6359338061465721,43
Vale do Anari,RO,1039.0,274.16548463356975,296.84135108811756,21,3.182033096926714,5.012539596122256,423,0.02021174205967276,2.4562647754137115,35
Vale do Paraíso,RO,717.0,223.41843971631207,234.01013130825282,25,7.1725768321513,8.525179028467615,423,0.03486750348675035,1.6950354609929077,53
Vale do Sol,RS,546.0,76.78014184397163,129.84451650831625,13,2.3782505910165486,3.688550205639039,423,0.023809523809523808,1.2907801418439717,120
Valente,BA,2275.0,810.8770685579196,690.227075774104,20,7.41371158392435,5.495927072892498,423,0.008791208791208791,5.378250591016548,19
Valentim Gentil,SP,1580.0,648.9527186761229,477.81576754203644,50,12.295508274231679,13.115424646683998,423,0.03164556962025317,3.735224586288416,50
Valença,BA,6233.0,2385.044917257683,1993.9151988619126,114,56.42553191489362,35.934755393000586,423,0.018289748114872453,14.735224586288416,21
Valença,RJ,2806.0,991.2813238770685,886.138231707125,155,33.27186761229314,37.4080780244062,423,0.05523877405559515,6.633569739952718,1
Valença do Piauí,PI,1692.0,778.1560283687943,564.7854176716326,62,17.05673758865248,16.68502736427535,423,0.03664302600472813,4.0,36
Valinhos,SP,10358.0,3588.77304964539,3040.4467074097797,287,104.30023640661939,84.33322067221623,423,0.027708051747441592,24.486997635933808,1
Valparaíso,SP,2080.0,651.0709219858156,537.8308633875348,55,17.673758865248228,14.039802823601283,423,0.026442307692307692,4.91725768321513,43
Valparaíso de Goiás,GO,11481.0,5396.423167848699,3905.473097681402,296,110.87943262411348,84.9785148628929,423,0.02578172633045902,27.141843971631207,1
Vanini,RS,272.0,123.71631205673759,91.31288273399046,0,0.0,0.0,423,0.0,0.6430260047281324,42
Vargem,SC,442.0,104.06855791962175,103.94189285183161,3,1.2364066193853427,0.794470430883678,423,0.006787330316742082,1.044917257683215,48
Vargem,SP,162.0,68.98108747044917,48.48041204826036,4,1.215130023640662,0.9356336624728556,423,0.024691358024691357,0.3829787234042553,33
Vargem Alegre,MG,364.0,148.55555555555554,120.20265711831985,15,4.373522458628842,4.93247855260292,423,0.04120879120879121,0.8605200945626478,42
Vargem Alta,ES,2183.0,754.3286052009456,635.9164028263425,43,14.33096926713948,11.325187328059563,423,0.019697663765460376,5.160756501182033,40
Vargem Bonita,MG,96.0,25.3451536643026,29.141654669629073,2,0.6170212765957447,0.5150747583169246,423,0.020833333333333332,0.22695035460992907,120
Vargem Bonita,SC,692.0,224.37115839243498,210.47737846123889,7,2.3664302600472813,2.1119179473486516,423,0.010115606936416185,1.635933806146572,28
Vargem Grande,MA,1222.0,654.2198581560284,324.78726013200674,29,10.56501182033097,7.216023864605213,423,0.023731587561374796,2.888888888888889,22
Vargem Grande Paulista,SP,1924.0,696.6808510638298,544.1154783929253,71,27.74468085106383,17.589475090572872,423,0.036902286902286904,4.548463356973995,1
Vargem Grande do Rio Pardo,MG,379.0,64.18439716312056,98.443570299059,2,0.17966903073286053,0.5384398069838382,423,0.005277044854881266,0.8959810874704491,129
Vargem Grande do Sul,SP,2124.0,826.2600472813239,697.7225602470678,46,14.458628841607565,13.718481843375875,423,0.021657250470809793,5.0212765957446805,35
Vargeão,SC,288.0,82.08983451536643,85.91838111809132,4,1.8581560283687943,1.5588680436435898,423,0.013888888888888888,0.6808510638297872,61
Varginha,MG,10038.0,2675.51536643026,3094.8672243913234,216,56.543735224586285,60.233371993064154,423,0.021518230723251645,23.73049645390071,8
Varjota,CE,1961.0,907.0401891252955,580.0960500563326,24,12.756501182033096,7.265108399159568,423,0.01223865374808771,4.635933806146572,38
Varjão,GO,273.0,73.4420803782506,70.31288116853847,7,1.5271867612293144,1.8723716821780934,423,0.02564102564102564,0.6453900709219859,85
Varjão de Minas,MG,633.0,141.07328605200945,189.48551400904256,15,3.57919621749409,4.891499766791005,423,0.023696682464454975,1.49645390070922,47
Varre-Sai,RJ,1930.0,803.5224586288416,671.7233222471976,10,2.2174940898345152,2.1162822537581367,423,0.0051813471502590676,4.5626477541371155,52
Varzedo,BA,520.0,174.74704491725768,179.60501643453784,5,2.3664302600472813,1.5924907535742872,423,0.009615384615384616,1.2269503546099292,56
Varzelândia,MG,683.0,177.71867612293144,214.90515665413204,25,5.520094562647754,6.059651968682528,423,0.036603221083455345,1.6146572104018913,23
Vassouras,RJ,2081.0,881.6028368794326,606.4304761935931,112,26.67612293144208,22.432343189058003,423,0.05382027871215762,4.919621749408983,27
Vazante,MG,2454.0,876.6997635933806,800.1060546852646,56,11.252955082742316,17.486347674425,423,0.022819885900570498,5.801418439716312,12
Venda Nova do Imigrante,ES,4042.0,1517.9290780141844,1297.8212729684806,43,14.539007092198581,12.43171932828664,423,0.010638297872340425,9.555555555555555,13
Venha-Ver,RN,214.0,24.685579196217493,37.101729690810814,5,2.3664302600472813,1.3333165270696383,423,0.02336448598130841,0.5059101654846335,64
Ventania,PR,854.0,204.68794326241135,236.2135290363112,26,7.182033096926714,8.648614859310362,423,0.03044496487119438,2.0189125295508275,103
Venturosa,PE,1022.0,373.7565011820331,298.96203502740826,23,10.66193853427896,7.3823565141744645,423,0.022504892367906065,2.4160756501182035,29
Venâncio Aires,RS,8665.0,2644.7635933806146,2749.509735858625,111,32.6903073286052,33.40553740813308,423,0.012810155799192152,20.48463356973995,18
Vera,MT,1056.0,420.9598108747045,339.972595483202,24,6.094562647754137,5.730565238096516,423,0.022727272727272728,2.49645390070922,59
Vera Cruz,BA,1262.0,429.7068557919622,328.1026369950778,53,18.08983451536643,13.609533378764889,423,0.041996830427892234,2.983451536643026,15
Vera Cruz,RN,660.0,186.48699763593382,148.22227511415613,14,6.539007092198582,3.994399628941021,423,0.021212121212121213,1.5602836879432624,63
Vera Cruz,RS,2562.0,536.3427895981088,729.7990557939203,35,7.843971631205674,9.897544112022452,423,0.01366120218579235,6.056737588652482,48
Vera Cruz,SP,507.0,149.01182033096927,148.01877155275477,24,6.57210401891253,6.6338838008359255,423,0.047337278106508875,1.198581560283688,81
Vera Cruz do Oeste,PR,741.0,265.2269503546099,211.72696701425818,21,5.06855791962175,6.894089064497231,423,0.02834008097165992,1.75177304964539,72
Vera Mendes,PI,203.0,54.0,64.27300333223873,2,0.39952718676122934,0.793157803961007,423,0.009852216748768473,0.4799054373522459,46
Veranópolis,RS,3235.0,997.0591016548464,1038.7106749075815,44,10.411347517730496,13.14289182508418,423,0.013601236476043277,7.6477541371158395,17
Verdejante,PE,387.0,123.31205673758865,119.64387131958746,8,1.5981087470449173,1.9261720055023974,423,0.020671834625323,0.9148936170212766,56
Verdelândia,MG,441.0,89.86997635933807,131.33606046668748,6,1.1891252955082743,1.703682919149913,423,0.013605442176870748,1.0425531914893618,124
Vereda,BA,421.0,187.07801418439718,136.24153024269745,17,7.0236406619385345,5.541691101881668,423,0.040380047505938245,0.9929078014184397,37
Veredinha,MG,140.0,19.822695035460992,33.67518747516255,0,0.0,0.0,423,0.0,0.3309692671394799,197
Vermelho Novo,MG,310.0,79.4066193853428,98.54426269263173,8,1.718676122931442,2.353540470348019,423,0.025806451612903226,0.7328605200945626,100
Vertente do Lério,PE,327.0,81.87234042553192,76.45391863006968,10,1.5957446808510638,0.8287950775850581,423,0.03058103975535168,0.7541371158392435,46
Vertentes,PE,769.0,223.57210401891254,187.61857262390075,32,3.9196217494089836,3.1657479441927956,423,0.04161248374512354,1.718676122931442,21
Verê,PR,949.0,261.4822695035461,317.22782346992,14,5.236406619385343,4.298230468609507,423,0.014752370916754479,2.243498817966903,4
Veríssimo,MG,121.0,40.572104018912526,36.02281895372766,6,1.4869976359338062,1.8431881038706615,423,0.049586776859504134,0.2860520094562648,97
Vespasiano,MG,5167.0,1414.6737588652481,1418.3154307441705,123,37.5839243498818,32.08020054531204,423,0.023804915811883105,12.215130023640661,23
Vespasiano Corrêa,RS,223.0,83.75886524822695,68.52694153575536,6,2.2222222222222223,2.080780426361165,423,0.026905829596412557,0.5271867612293144,67
Viadutos,RS,282.0,80.11111111111111,78.91242037550744,6,1.342789598108747,1.0545495076841802,423,0.02127659574468085,0.6666666666666666,55
Viamão,RS,7775.0,2833.808510638298,2555.5557725956264,632,195.3404255319149,175.83463107455978,423,0.08128617363344051,18.3806146572104,1
Viana,ES,7516.0,2771.791962174941,2175.2388993887344,229,81.99527186761229,57.688368367378615,423,0.030468334220329962,17.768321513002363,5
Viana,MA,322.0,240.55082742316785,93.45522101317728,32,12.988179669030734,7.956776136662989,423,0.09937888198757763,0.7612293144208038,15
Vianópolis,GO,672.0,229.36643026004728,195.88744594035924,20,4.479905437352246,4.951800667318568,423,0.02976190476190476,1.5886524822695036,11
Vicente Dutra,RS,157.0,43.973995271867615,45.01702452969418,3,1.0425531914893618,1.0854859380434305,423,0.01910828025477707,0.37115839243498816,110
Vicentina,MS,721.0,203.66666666666666,180.6188283027015,21,6.0638297872340425,4.84579179228552,423,0.02912621359223301,1.7044917257683214,37
Vicentinópolis,GO,1133.0,258.8888888888889,307.92045880727073,21,6.009456264775413,5.25554597047036,423,0.018534863195057368,2.678486997635934,76
Victor Graeff,RS,323.0,101.47044917257683,111.9677443884936,6,2.1749408983451537,2.4247217915960784,423,0.018575851393188854,0.7635933806146572,26
Vicência,PE,1198.0,267.5130023640662,179.52892332215146,250,12.01418439716312,13.738753685413982,423,0.20868113522537562,1.607565011820331,24
Vidal Ramos,SC,458.0,121.50591016548464,136.39948415512197,7,1.8959810874704492,2.2850343354823823,423,0.015283842794759825,1.08274231678487,14
Videira,SC,8913.0,2592.205673758865,2558.344796427662,98,24.411347517730498,27.01879394752744,423,0.010995175586222372,21.070921985815602,11
Vieiras,MG,302.0,81.94326241134752,103.66301399197387,5,1.153664302600473,1.3638979374288518,423,0.016556291390728478,0.7139479905437353,63
Vieirópolis,PB,115.0,26.382978723404257,27.01903653319287,2,0.7588652482269503,0.922859063707551,423,0.017391304347826087,0.2718676122931442,54
Vigia,PA,2652.0,722.7943262411347,695.8666271717118,83,31.328605200945628,19.426695603688277,423,0.03129713423831071,6.2695035460992905,21
Vila Bela da Santíssima Trindade,MT,2477.0,1023.4278959810874,824.842471749008,51,20.680851063829788,15.662760714753428,423,0.020589422688736373,5.855791962174941,24
Vila Boa,GO,151.0,51.08037825059102,38.885701606503716,4,1.2576832151300237,1.325034676780275,423,0.026490066225165563,0.35697399527186763,83
Vila Flor,RN,194.0,94.01418439716312,56.70548162803434,0,0.0,0.0,423,0.0,0.458628841607565,68
Vila Flores,RS,590.0,204.12056737588654,199.84637969313974,9,2.879432624113475,2.8287836147243826,423,0.015254237288135594,1.3947990543735225,45
Vila Lângaro,RS,229.0,73.08037825059101,77.30442785947795,1,0.14184397163120568,0.34930317126427407,423,0.004366812227074236,0.541371158392435,40
Vila Maria,RS,593.0,199.93617021276594,187.52938017268653,7,3.106382978723404,2.0271923747068947,423,0.011804384485666104,1.4018912529550827,7
Vila Nova do Piauí,PI,200.0,68.06855791962175,46.11167702294163,1,0.5011820330969267,0.5005906676601783,423,0.005,0.4728132387706856,38
Vila Nova do Sul,RS,113.0,48.56264775413712,36.718284823315884,8,0.7801418439716312,2.054098429720331,423,0.07079646017699115,0.26713947990543735,54
Vila Nova dos Martírios,MA,533.0,260.3238770685579,157.4006617355548,4,0.6761229314420804,0.9036902250034253,423,0.0075046904315197,1.260047281323877,45
Vila Pavão,ES,983.0,317.8936170212766,329.99892364023066,16,4.24822695035461,5.331862591739087,423,0.01627670396744659,2.3238770685579198,54
Vila Propício,GO,324.0,165.22695035460993,119.29997450337954,5,1.8747044917257683,1.2337659932953267,423,0.015432098765432098,0.7659574468085106,96
Vila Rica,MT,1318.0,422.11347517730496,346.65520433821047,25,9.238770685579196,6.194494605221229,423,0.01896813353566009,3.115839243498818,50
Vila Valério,ES,2737.0,817.5271867612294,785.5476934989358,31,10.659574468085106,7.267889959475395,423,0.0113262696382901,6.470449172576832,25
Vila Velha,ES,58069.0,24374.397163120568,17604.3203561534,1439,564.6973995271868,364.33999689088995,423,0.024780864144379963,137.2789598108747,1
Vilhena,RO,11453.0,4363.1867612293145,3671.0089823439444,223,72.88416075650119,66.27812510178055,423,0.019470880991879855,27.07565011820331,10
Vinhedo,SP,6900.0,2413.643026004728,2036.736173284644,124,40.75413711583924,34.188508305310606,423,0.017971014492753623,16.31205673758865,4
Viradouro,SP,1618.0,497.9432624113475,446.94728804390945,59,10.933806146572104,10.694834933120383,423,0.03646477132262052,3.8250591016548463,42
Virgem da Lapa,MG,493.0,131.33096926713947,157.184542010856,4,1.0685579196217494,1.1611930255088727,423,0.008113590263691683,1.16548463356974,82
Virginópolis,MG,465.0,132.13002364066193,166.32949831926047,6,1.5059101654846336,2.3130247449138155,423,0.012903225806451613,1.099290780141844,87
Virgolândia,MG,287.0,65.33096926713948,74.07914405320467,7,2.2009456264775413,2.5303464450757738,423,0.024390243902439025,0.6784869976359338,91
Virgínia,MG,356.0,66.40898345153664,80.79941587852076,2,0.7494089834515366,0.7111791027739947,423,0.0056179775280898875,0.8416075650118203,116
Virmond,PR,203.0,68.5579196217494,69.62394469780224,3,1.4018912529550827,1.21958590497564,423,0.014778325123152709,0.4799054373522459,72
Visconde do Rio Branco,MG,3607.0,1083.6879432624114,1006.8437436816022,91,25.07565011820331,24.907676884116444,423,0.02522872192958137,8.527186761229315,48
Viseu,PA,1485.0,961.5626477541371,420.231633513346,32,18.15839243498818,8.118551061812697,423,0.02154882154882155,3.5106382978723403,29
Vista Alegre,RS,233.0,59.033096926713945,75.16136726727265,4,0.3262411347517731,0.6969444540621572,423,0.017167381974248927,0.5508274231678487,102
Vista Alegre do Alto,SP,648.0,238.49881796690306,200.12372801641274,10,3.137115839243499,2.2843208005279876,423,0.015432098765432098,1.529550827423168,25
Vista Alegre do Prata,RS,58.0,30.40661938534279,20.181408404257464,4,0.5484633569739953,1.2050019185271479,423,0.06896551724137931,0.13711583924349882,33
Vista Gaúcha,RS,203.0,63.90543735224586,63.33676293500892,10,2.3617021276595747,3.0312978679341933,423,0.04926108374384237,0.4799054373522459,62
Vista Serrana,PB,115.0,42.46099290780142,37.67197867395406,5,1.8652482269503545,1.6459912158900285,423,0.043478260869565216,0.2718676122931442,47
Vitor Meireles,SC,369.0,119.13947990543736,122.75269681389616,3,0.7375886524822695,1.013969184993989,423,0.008130081300813009,0.8723404255319149,96
Vitorino,PR,692.0,183.28605200945626,201.54358358581754,17,3.895981087470449,5.677640348226724,423,0.024566473988439308,1.635933806146572,11
Vitorino Freire,MA,2109.0,1304.501182033097,682.7937448339591,54,26.96690307328605,16.888506470758696,423,0.025604551920341393,4.98581560283688,26
Vitória,ES,50638.0,21134.898345153666,15082.61782897617,1142,473.50118203309694,294.81580621763817,423,0.022552233500533196,119.71158392434988,1
Vitória Brasil,SP,178.0,45.70449172576832,50.55043142464117,7,0.7777777777777778,1.675804334792622,423,0.03932584269662921,0.42080378250591016,86
